row ID	row m/z	row retention time	default/dlab/121207_aby_D_DD_MS2.mzXML Peak area	inputParams-00002.mzXML Peak area	inputParams-00001.mzXML Peak area	
5828	162.07594299316406	0.6111666666666667	0	0	1551101.4654843751	
5829	207.1227264404297	1.5627333333333333	0	0	1217152.3362812484	
5830	642.4774780273438	8.485366666666668	0	0	2082654.2854843694	
5831	538.5387573242188	9.463466666666667	0	0	1239787.0173515733	
5832	607.3114624023438	5.051083333333334	0	0	1324808.866109367	
5833	446.3258361816406	4.4319	0	0	1282385.6789062456	
5834	111.0396957397461	2.661783333333333	0	0	1216073.086015637	
5835	504.3182373046875	6.445716666666667	0	0	3011420.800156274	
5836	267.1062927246094	1.9823166666666665	0	0	3176964.3289687564	
5837	213.1226577758789	0.8823833333333333	0	0	1235400.7666249983	
5838	126.06632995605469	10.520966666666668	0	0	3736617.1733906334	
5839	539.4169921875	7.355766666666667	0	0	1206760.981679683	
5840	240.08692169189453	0.63095	0	0	1256389.0035937503	
5841	449.32818603515625	4.700683333333333	0	0	4117598.5177500015	
5842	179.12879943847656	10.57925	0	0	1590855.879296887	
5843	192.12469482421875	11.696866666666667	0	0	1191387.8896718975	
5844	270.31500244140625	7.870900000000001	0	0	2410351.163054681	
5845	112.51993560791016	11.432716666666666	0	0	1419059.6122812536	
5846	433.33038330078125	6.568383333333333	0	0	1244813.903359362	
5847	158.98638916015625	11.790766666666666	0	0	2299281.093062494	
5848	128.08197021484375	9.858766666666666	0	0	1156771.2820625112	
5849	155.1294403076172	10.055316666666666	0	0	2105629.5009219106	
5850	112.0633773803711	10.424916666666666	0	0	1211088.9758749614	
5851	627.3046264648438	5.359383333333333	0	0	1232632.683562506	
5852	518.3665771484375	7.8296	0	0	1537323.1653593667	
5853	140.1180419921875	8.919	0	0	1175083.9792499745	
5854	111.0396957397461	1.8045833333333334	0	0	1661126.8158906242	
5855	337.12554931640625	2.3474	0	0	1221114.28435937	
5856	214.11774444580078	0.5925833333333334	0	0	1544253.0147187507	
5857	146.04107666015625	1.6232499999999999	0	0	1801390.2746093753	
5858	655.99462890625	9.858766666666666	0	0	1625163.071421887	
5859	256.0982971191406	4.1631833333333335	0	0	2015243.043156281	
5860	146.1650390625	0.5536666666666666	0	0	1497985.4327656245	
5861	166.09701538085938	10.794083333333333	0	0	1377154.0601406363	
5862	112.0633773803711	0.06398333333333334	0	0	2276504.5673906254	
5863	100.06342315673828	10.656749999999999	0	0	1187772.66317188	
5864	148.08709716796875	9.819349999999998	0	0	1645163.533249948	
5865	583.4439086914062	7.33575	0	0	1102350.4404140655	
5866	304.1551208496094	4.7213	0	0	1398993.1488046763	
5867	435.240478515625	4.989	0	0	1214937.0778593859	
5868	179.12879943847656	10.502566666666667	0	0	1854772.1489374973	
5869	186.9558563232422	2.0824000000000003	0	0	9619806.27201561	
5870	117.0663070678711	0.53415	0	0	2473483.1453749994	
5871	165.1276092529297	4.59765	0	0	2801512.7560078166	
5872	495.81182861328125	11.258616666666667	0	0	1805103.7300312393	
5873	667.367919921875	7.396583333333334	0	0	2987493.775140631	
5874	278.0879669189453	0.86315	0	0	1442240.6756249988	
5875	100.06342315673828	10.618333333333334	0	0	1580172.1749062657	
5876	223.98770141601562	7.437833333333333	0	0	2858859.2977187466	
5877	504.3827209472656	9.081166666666666	0	0	1176946.1344062628	
5878	160.07388305664062	0.5734333333333334	0	0	1821812.98003125	
5879	690.4089965820312	6.588633333333333	0	0	1218647.4857812468	
5880	506.8523864746094	6.507233333333334	0	0	1672479.8326796922	
5881	732.4784545898438	6.13095	0	0	1194741.964312504	
5882	503.3153076171875	6.588633333333333	0	0	1601154.1070156211	
5883	537.284423828125	7.974066666666667	0	0	2379365.5618749834	
5884	145.02606201171875	0.63095	0	0	1115214.4982031249	
5885	110.06064987182617	0.5925833333333334	0	0	1495008.5899375014	
5886	593.332763671875	4.348683333333333	0	0	1232766.6589687401	
5887	389.26776123046875	5.174533333333333	0	0	2581430.0065468876	
5888	145.98079681396484	11.926983333333334	0	0	1020840.4352461117	
5889	146.9805450439453	9.121733333333333	0	0	2781054.4094531173	
5890	247.12786102294922	5.092183333333334	0	0	2186716.9518632754	
5891	542.352294921875	4.886066666666666	0	0	1826948.4121562429	
5892	131.53326416015625	1.5225	0	0	4247390.74484375	
5893	306.1904602050781	4.844883333333333	0	0	3634673.969679694	
5894	100.0396957397461	10.968583333333333	0	0	1695774.084609368	
5895	354.93121337890625	11.907883333333332	0	0	2287423.9068593807	
5896	281.11236572265625	0.8823833333333333	0	0	2238991.208109373	
5897	289.0885009765625	1.6436333333333333	0	0	3650649.111320318	
5898	307.16094970703125	2.3474	0	0	1547807.50495312	
5899	181.01397705078125	11.696866666666667	0	0	1665836.6695156225	
5900	137.98722076416016	2.0423833333333334	0	0	3768595.469671877	
5901	142.0975341796875	10.055316666666666	0	0	1875180.835007846	
5902	326.21836853027344	2.326983333333333	0	0	5070123.7613476515	
5903	301.2155456542969	4.638850000000001	0	0	2480754.7733906466	
5904	138.0549774169922	2.3474	0	0	5069790.311330071	
5905	129.06588745117188	0.6905333333333333	0	0	1397641.8235312505	
5906	541.227783203125	5.174533333333333	0	0	2992464.697320328	
5907	648.14501953125	10.405183333333333	0	0	1128953.8306250097	
5908	446.3258361816406	4.576983333333334	0	0	1026213.1429140591	
5909	136.06198120117188	0.53415	0	0	1215759.8104218747	
5910	192.06533813476562	1.6232499999999999	0	0	2581641.961906248	
5911	1016.708740234375	8.485366666666668	0	0	1614377.589859358	
5912	125.07132720947266	9.48365	0	0	1770006.2495781244	
5913	277.1402587890625	0.67125	0	0	2836648.7563906256	
5914	146.9805450439453	10.9882	0	0	1129909.504234369	
5915	165.05429077148438	0.53415	0	0	1431571.2762656244	
5916	142.0975341796875	10.736483333333332	0	0	3883666.793812501	
5917	624.9268798828125	7.912266666666667	0	0	1062137.6345937457	
5918	126.06632995605469	9.121733333333333	0	0	1711029.9803437483	
5919	269.04010009765625	0.65085	0	0	1590123.6313593742	
5920	240.9875030517578	0.53415	0	0	1592611.2316874997	
5921	395.33326721191406	7.953666666666667	0	0	2807453.7772187376	
5922	315.2897644042969	7.870900000000001	0	0	1569777.9894531195	
5923	275.0731201171875	0.53415	0	0	1793928.8832812496	
5924	353.19329833984375	6.588633333333333	0	0	1453179.6271249964	
5925	748.4065551757812	6.588633333333333	0	0	1136226.575390622	
5926	311.1334228515625	2.3859666666666666	0	0	2743744.240515624	
5927	477.3130798339844	4.576983333333334	0	0	1061688.4736171854	
5928	139.1118621826172	4.142616666666666	0	0	2242592.8794609364	
5929	548.1246337890625	7.9329833333333335	0	0	1095067.0499375165	
5930	369.1897430419922	5.051083333333334	0	0	2904156.167101547	
5931	560.3641967773438	4.659400000000001	0	0	1541056.529367193	
5932	270.1907043457031	1.3004833333333332	0	0	5314480.482374998	
5933	112.00656127929688	0.5925833333333334	0	0	1455725.8663750007	
5934	459.2559356689453	4.576983333333334	0	0	2068994.4060234344	
5935	201.0734100341797	0.4766666666666667	0	0	1464587.4464179683	
5936	570.3863525390625	4.659400000000001	0	0	1621759.8129375079	
5937	704.285888671875	4.6182	0	0	1042374.9630703283	
5938	718.3664855957031	6.090316666666666	0	0	1412934.511382813	
5939	233.150146484375	0.8823833333333333	0	0	1751301.2321718733	
5940	127.10587310791016	9.9182	0	0	1313879.5131875104	
5941	147.11329650878906	4.6182	0	0	1705786.073597662	
5942	250.8676300048828	0.49601666666666666	0	0	881773.3876874994	
5943	116.96663665771484	2.0423833333333334	0	0	997051.384499996	
5944	753.5109252929688	8.036133333333334	0	0	1727101.6162499865	
5945	731.5390319824219	7.9329833333333335	0	0	1075939.077945329	
5946	534.8537292480469	7.9329833333333335	0	0	1007800.1251250161	
5947	254.1310577392578	1.3004833333333332	0	0	2863270.286609372	
5948	216.0626678466797	0.5536666666666666	0	0	1387646.0942031245	
5949	453.26129150390625	6.0491	0	0	1683750.4781562258	
5950	170.09259033203125	9.48365	0	0	2149532.8729296755	
5951	444.617919921875	4.12205	0	0	1115490.2107187153	
5952	470.3040313720703	4.8655333333333335	0	0	1623809.8682734456	
5953	584.3941650390625	7.396583333333334	0	0	1084456.806578136	
5954	192.06533813476562	1.5225	0	0	4079059.902242189	
5955	413.2914123535156	7.41715	0	0	2913405.1930624945	
5956	174.112060546875	0.53415	0	0	1048087.1019999996	
5957	507.32904052734375	7.3759	0	0	1247399.2342812587	
5958	165.99071502685547	11.298433333333332	0	0	2755011.4727812596	
5959	472.3325500488281	7.3759	0	0	1708253.938015631	
5960	450.1560974121094	6.0491	0	0	1330983.4205624904	
5961	357.2992248535156	8.05675	0	0	1670187.2598125169	
5962	208.0603790283203	1.2602499999999999	0	0	3127044.062718749	
5963	270.31500244140625	7.9947333333333335	0	0	2783492.5242031016	
5964	242.00022888183594	0.6111666666666667	0	0	976602.1388515623	
5965	446.2766418457031	6.445716666666667	0	0	1686121.4288750133	
5966	142.06138610839844	1.3004833333333332	0	0	3622851.9361562515	
5967	102.03414154052734	1.4220333333333335	0	0	1467330.263296877	
5968	146.9805450439453	7.8502833333333335	0	0	1007646.8765234418	
5969	114.1027603149414	10.7167	0	0	1008283.1553905966	
5970	233.12818908691406	2.3474	0	0	2709032.9849062446	
5971	401.339599609375	7.3759	0	0	1260180.1447500107	
5972	546.3638916015625	7.3759	0	0	1271972.9772812605	
5973	371.2573547363281	4.369316666666666	0	0	1016227.0204999999	
5974	774.5214233398438	7.33575	0	0	1380663.8885937447	
5975	271.1579895019531	4.92685	0	0	2169601.2772031343	
5976	139.0387725830078	2.1230166666666666	0	0	3918678.510968745	
5977	221.15310668945312	4.369316666666666	0	0	1465591.89910937	
5978	176.0933837890625	9.48365	0	0	1331054.837898433	
5979	221.18585205078125	0.49601666666666666	0	0	866976.2924960932	
5980	230.10238647460938	1.5024833333333334	0	0	2625460.123257812	
5981	393.29827880859375	7.33575	0	0	933106.9076250012	
5982	223.98770141601562	8.036133333333334	0	0	2309413.383367168	
5983	158.00314331054688	0.3165833333333333	0	0	5634999.575078126	
5984	547.0185546875	4.452699999999999	0	0	1669585.3305703197	
5985	241.15435791015625	1.4417499999999999	0	0	1094719.327476564	
5986	190.05010986328125	1.4220333333333335	0	0	2893144.8067968744	
5987	556.8702392578125	7.912266666666667	0	0	1223109.1983671784	
5988	277.1402587890625	0.51395	0	0	1243388.65575	
5989	145.0649871826172	2.6432166666666665	0	0	960562.1063750032	
5990	130.04991149902344	1.1789666666666667	0	0	3349058.97373437	
5991	194.11798095703125	0.3761	0	0	4601722.974117188	
5992	313.2735290527344	7.3759	0	0	1631386.5882031308	
5993	231.17051696777344	2.0423833333333334	0	0	1092369.5676796846	
5994	448.2911376953125	6.19235	0	0	967843.4760468733	
5995	182.04525756835938	1.2806	0	0	871557.476820313	
5996	370.2957763671875	7.315666666666667	0	0	974672.2915234292	
5997	515.8680419921875	6.4866	0	0	945085.832351574	
5998	227.12694549560547	6.029433333333333	0	0	1323975.5153125208	
5999	431.22467041015625	5.051083333333334	0	0	880574.4598124945	
6000	453.33453369140625	7.89155	0	0	895240.6157578016	
6001	101.06011962890625	1.5225	0	0	918718.6359843754	
6002	155.04608917236328	1.5225	0	0	892020.6299687508	
6003	116.96663665771484	1.4220333333333335	0	0	2076078.4751953124	
6004	582.4225463867188	7.9329833333333335	0	0	1497877.3494922032	
6005	101.06011962890625	1.4821166666666667	0	0	2735361.3766328124	
6006	176.97218322753906	2.3859666666666666	0	0	921552.0397812522	
6007	578.324462890625	4.638850000000001	0	0	854553.8500078255	
6008	581.63671875	7.9947333333333335	0	0	835920.4485781062	
6009	394.23956298828125	4.576983333333334	0	0	883012.9522968739	
6010	618.0929260253906	7.4585	0	0	1228208.0548828128	
6011	486.8097839355469	4.638850000000001	0	0	931917.1149375142	
6012	436.3406677246094	0.2962666666666667	0	0	1424966.6755624996	
6013	186.13052368164062	4.576983333333334	0	0	1531628.9519765617	
6014	295.2269592285156	6.4866	0	0	1157917.1826796995	
6015	415.3192138671875	6.17165	0	0	2706934.184593755	
6016	613.4188842773438	7.9329833333333335	0	0	841089.3529101682	
6017	137.98722076416016	1.5225	0	0	1281967.5084140615	
6018	411.3616027832031	6.4866	0	0	950880.7872343869	
6019	286.2124938964844	1.3817166666666667	0	0	967088.6963085914	
6020	142.0975341796875	9.976833333333333	0	0	1144354.3493515407	
6021	193.0494384765625	4.782566666666667	0	0	1334085.7144843743	
6022	749.4661254882812	4.741883333333333	0	0	899916.9567812374	
6023	775.5037231445312	7.912266666666667	0	0	916756.8595624963	
6024	175.0968780517578	10.910866666666667	0	0	3728849.342640643	
6025	254.19638061523438	2.2861833333333332	0	0	1137365.7493593716	
6026	449.32818603515625	4.8655333333333335	0	0	878320.1235156272	
6027	162.0015869140625	0.23736666666666667	0	0	1742453.3678437502	
6028	129.138916015625	0.35690000000000005	0	0	6017543.311679687	
6029	159.05487060546875	1.07955	0	0	1740802.6434218704	
6030	202.06690979003906	0.51395	0	0	800968.9922500001	
6031	253.21511840820312	7.355766666666667	0	0	843680.056820309	
6032	317.2477111816406	6.507233333333334	0	0	1229219.5790781188	
6033	138.05264282226562	0.51395	0	0	797430.5000937501	
6034	304.2481994628906	4.576983333333334	0	0	1395040.4308281336	
6035	223.98770141601562	6.527916666666667	0	0	1183951.002453124	
6036	377.2665252685547	6.090316666666666	0	0	1227897.6780703305	
6037	170.08099365234375	1.5024833333333334	0	0	1048454.7135664024	
6038	346.258056640625	6.507233333333334	0	0	2274945.3699687533	
6039	215.08843231201172	2.10275	0	0	1579760.8936210896	
6040	369.1527404785156	4.556299999999999	0	0	1068420.7676484531	
6041	491.33929443359375	7.355766666666667	0	0	837320.0554687467	
6042	342.8607177734375	0.49601666666666666	0	0	707760.2770937495	
6043	469.25616455078125	6.029433333333333	0	0	1022751.2103281408	
6044	146.04107666015625	1.4016166666666665	0	0	889797.6084414062	
6045	451.32020568847656	6.19235	0	0	1279381.9750078022	
6046	190.05010986328125	1.3004833333333332	0	0	1929565.588	
6047	223.98770141601562	7.9329833333333335	0	0	1363173.6602265728	
6048	724.154052734375	7.974066666666667	0	0	801193.5352499997	
6049	254.1310577392578	1.3411166666666667	0	0	1277252.4959765663	
6050	199.9879150390625	1.4220333333333335	0	0	1469556.824699217	
6051	199.9879150390625	1.4617666666666667	0	0	810071.2934609414	
6052	267.0420837402344	2.22495	0	0	3808470.056648436	
6053	698.7957458496094	7.953666666666667	0	0	1314903.288164074	
6054	158.00314331054688	1.3613666666666666	0	0	1767917.1482890663	
6055	146.9805450439453	7.974066666666667	0	0	800301.0864999996	
6056	131.97434997558594	1.3613666666666666	0	0	1178110.4116875036	
6057	122.54751586914062	6.19235	0	0	1062474.525835929	
6058	137.98722076416016	2.30655	0	0	744534.9595859395	
6059	194.11798095703125	2.1433666666666666	0	0	4450865.997054684	
6060	116.96663665771484	2.0023333333333335	0	0	1392567.405304694	
6061	131.97434997558594	1.3004833333333332	0	0	1623020.9017343726	
6062	260.1479797363281	1.3613666666666666	0	0	3235228.412093754	
6063	407.2773742675781	5.174533333333333	0	0	1256719.8864062626	
6064	431.31390380859375	5.1950666666666665	0	0	1248891.72022657	
6065	172.09645080566406	2.204533333333333	0	0	2773562.2071054666	
6066	448.2911376953125	4.659400000000001	0	0	922105.4030156271	
6067	142.06138610839844	1.1789666666666667	0	0	746288.4058515588	
6068	290.17083740234375	1.2194833333333333	0	0	1989019.2290312487	
6069	129.138916015625	1.1789666666666667	0	0	919425.5144218733	
6070	138.9859161376953	2.0620333333333334	0	0	2937663.191539061	
6071	158.00314331054688	1.4417499999999999	0	0	1977809.551179688	
6072	261.9281311035156	0.49601666666666666	0	0	939289.0656015621	
6073	390.2128448486328	5.092183333333334	0	0	1488378.188570304	
6074	123.11698150634766	4.6182	0	0	707845.3452539162	
6075	436.254150390625	5.133433333333333	0	0	712015.4969765549	
6076	348.2005310058594	5.092183333333334	0	0	1582044.0390703073	
6077	138.9859161376953	1.4220333333333335	0	0	1227857.6653906265	
6078	146.04107666015625	2.0023333333333335	0	0	717881.4604961015	
6079	233.09951782226562	1.1990833333333333	0	0	888645.1878437484	
6080	154.08578491210938	2.22495	0	0	2135958.7681562533	
6081	501.3396759033203	4.6182	0	0	756339.437507824	
6082	301.2155456542969	4.741883333333333	0	0	737074.828492176	
6083	214.10733032226562	1.1586	0	0	716766.7756250016	
6084	463.30621337890625	5.051083333333334	0	0	1118395.8474921803	
6085	140.9516143798828	1.4220333333333335	0	0	902298.9767499986	
6086	321.1640930175781	5.174533333333333	0	0	708605.5652109445	
6087	171.06251525878906	0.27618333333333334	0	0	601177.3817500002	
6088	277.21685791015625	6.4866	0	0	733869.2922343842	
6089	399.326171875	7.9329833333333335	0	0	756687.7652187617	
6090	140.98178100585938	0.3165833333333333	0	0	3963179.866203125	
6091	223.98770141601562	7.870900000000001	0	0	762908.6886328121	
6092	413.26751708984375	0.33691666666666664	0	0	1869948.8851875002	
6093	436.254150390625	5.092183333333334	0	0	727274.3286796899	
6094	518.2601928710938	5.133433333333333	0	0	1783794.553007812	
6095	403.7449645996094	4.6182	0	0	723946.3118203229	
6096	668.227294921875	6.212999999999999	0	0	754969.4956484331	
6097	226.10760498046875	1.3207666666666666	0	0	3575389.317449217	
6098	164.99485778808594	2.0226833333333336	0	0	1475809.4311406282	
6099	154.13360595703125	11.182066666666666	0	0	1281825.6977031145	
6100	541.5384521484375	7.9329833333333335	0	0	1262093.7622734471	
6101	244.02692413330078	2.2657833333333333	0	0	3151385.7359023425	
6102	282.9114227294922	7.870900000000001	0	0	713470.6015234375	
6103	113.03511047363281	0.5536666666666666	0	0	987809.3339843748	
6104	129.138916015625	2.0620333333333334	0	0	1995232.119730465	
6105	390.2128448486328	5.154016666666666	0	0	678410.4761406272	
6106	285.1795959472656	5.1950666666666665	0	0	1117395.9696953245	
6107	215.1647186279297	5.092183333333334	0	0	721822.9081640649	
6108	186.13052368164062	4.638850000000001	0	0	1586156.660906257	
6109	439.1946258544922	5.174533333333333	0	0	1481301.4804609423	
6110	345.24269104003906	5.071633333333334	0	0	1126672.7651718787	
6111	164.99485778808594	0.3165833333333333	0	0	4668743.6808125	
6112	329.158203125	4.741883333333333	0	0	684575.0425937395	
6113	140.98178100585938	1.4016166666666665	0	0	672759.3461718744	
